tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
air-factory-original-melon-lush-100ml-eliquid,AIR FACTORY Original | Melon Lush 100ML eLiquid,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/air-factory-original-melon-lush-100ml-eliquid
air-factory-treats-strawberry-crush-100ml-eliquid,AIR FACTORY TREATS | Strawberry Crush 100ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/air-factory-treats-strawberry-crush-100ml-eliquid
strawberry-kiwi-by-air-factory-salt-30ml-1,Strawberry Kiwi by Air Factory Salt eLiquid 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawberry-kiwi-by-air-factory-salt-30ml-1
air-factory-frost-melon-lush-ice-100ml-eliquid,AIR FACTORY FROST | Melon Lush Ice 100ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/air-factory-frost-melon-lush-ice-100ml-eliquid
blue-razz-ice-by-air-factory-e-liquid-100ml,AIR FACTORY FROST | Blue Razz Iced 100ML,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/blue-razz-ice-by-air-factory-e-liquid-100ml
air-factory-salts-tobacco-30ml-eliquid-1,AIR FACTORY SALTS | Tobacco 30ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/air-factory-salts-tobacco-30ml-eliquid-1
air-factory-salts-mango-30ml-eliquid,AIR FACTORY SALTS | Mango 30ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/air-factory-salts-mango-30ml-eliquid
air-factory-original-mystery-100ml,AIR FACTORY ORIGINAL | Mystery 100ML,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/air-factory-original-mystery-100ml
mango-by-air-factory-original-100ml,Mango by Air Factory Original 100ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/mango-by-air-factory-original-100ml
mango-ice-by-air-factory-frost-100ml,AIR FACTORY FROST | Mango Ice 100ML,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mango-ice-by-air-factory-frost-100ml
pink-punch-ice-by-air-factory-salts-30ml,Pink Punch Ice by Air Factory Salt eLiquid 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pink-punch-ice-by-air-factory-salts-30ml
pink-punch-by-air-factory-salt-30ml,Pink Punch by Air Factory Salt eLiquid 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pink-punch-by-air-factory-salt-30ml
air-factory-salts-menthol-30ml-eliquid,AIR FACTORY SALTS | Menthol 30ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/air-factory-salts-menthol-30ml-eliquid
air-factory-frost-menthol-100ml-eliquid,AIR FACTORY FROST | Menthol 100ML eLiquid,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/air-factory-frost-menthol-100ml-eliquid
pink-punch-ice-by-air-factory-frost-100ml,AIR FACTORY FROST | Pink Punch Ice 100ML,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/pink-punch-ice-by-air-factory-frost-100ml
air-factory-original-pink-punch-100ml-eliquid,AIR FACTORY ORIGINAL | Pink Punch Ice 100ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/air-factory-original-pink-punch-100ml-eliquid
melon-lush-ice-by-air-factory-e-liquid-60ml,Melon Lush by Air Factory E-Liquid 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/melon-lush-ice-by-air-factory-e-liquid-60ml
mango-ice-by-air-factory-salt-30ml,Mango Ice by Air Factory Salt eJuice 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/mango-ice-by-air-factory-salt-30ml
crisp-apple-by-air-factory-salt-30ml-1,Crisp Apple by Air Factory Salt eLiquid 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/crisp-apple-by-air-factory-salt-30ml-1
blue-razz-by-air-factory-salt-30ml-1,Blue Razz by Air Factory Salt eLiquid 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/blue-razz-by-air-factory-salt-30ml-1
mystery-by-air-factory-salts-30ml,Mystery by Air Factory Salt eLiquid 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mystery-by-air-factory-salts-30ml
blue-razz-by-air-factory-e-liquid-100ml,Blue Razz by Air Factory E-Liquid 100ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/blue-razz-by-air-factory-e-liquid-100ml
berry-rush-by-air-factory-salts-e-liquid-30ml,Berry Rush by Air Factory Salt eLiquid 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/berry-rush-by-air-factory-salts-e-liquid-30ml
pink-punch-by-air-factory-synthetic-100ml,Pink Punch by Air Factory TFN Series 100mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pink-punch-by-air-factory-synthetic-100ml
pink-punch-by-air-factory-synthetic-salt-30ml,Pink Punch by Air Factory Salt TFN Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pink-punch-by-air-factory-synthetic-salt-30ml
mystery-by-air-factory-synthetic-salt-30ml,Mystery by Air Factory Salt TFN Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mystery-by-air-factory-synthetic-salt-30ml
aloha-strawberry-by-air-factory-synthetic-nicotine-100ml,Aloha Strawberry by Air Factory TFN Series 100mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/aloha-strawberry-by-air-factory-synthetic-nicotine-100ml
aloha-strawberry-by-air-factory-salt-synthetic-nicotine-30ml,Aloha Strawberry by Air Factory Salt TFN Series 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/aloha-strawberry-by-air-factory-salt-synthetic-nicotine-30ml
wild-apple-by-air-factory-salt-synthetic-nicotine-30ml,Wild Apple by Air Factory Salt TFN Series 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/wild-apple-by-air-factory-salt-synthetic-nicotine-30ml
berry-burst-by-air-factory-salt-synthetic-nicotine-series-e-liquid,Berry Burst by Air Factory Salt TFN Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/berry-burst-by-air-factory-salt-synthetic-nicotine-series-e-liquid
razzberry-blast-by-air-factory-salt-synthetic-30ml,Razzberry Blast by Air Factory Salt TFN Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/razzberry-blast-by-air-factory-salt-synthetic-30ml
alt-bar-disposable-e-cigs-individual,ALT Bar Disposable | 300 Puffs,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/alt-bar-disposable-e-cigs-individual
just-blues-by-alt-zero-salts-30ml,Just Blues by Alt Zero Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/just-blues-by-alt-zero-salts-30ml
just-reds-by-alt-zero-salts-30ml,Just Reds by Alt Zero Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/just-reds-by-alt-zero-salts-30ml
virus-alt-zero-salts-30ml,Virus | Alt Zero Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/virus-alt-zero-salts-30ml
antidote-alt-zero-salts-30ml,Antidote | Alt Zero Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/antidote-alt-zero-salts-30ml
simply-acai-by-alt-zero-e-liquid-100ml,Simply Acai by Alt Zero E-Liquid 100mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/simply-acai-by-alt-zero-e-liquid-100ml
paradox-by-excision-salts-series-30ml,Paradox by EXCISION Salts Series 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/paradox-by-excision-salts-series-30ml
paradox-on-the-rocks-by-excision-salts-series-30ml,Paradox on the Rocks by EXCISION Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/paradox-on-the-rocks-by-excision-salts-series-30ml
watermelon-on-ice-by-anarchist-tobacco-free-nicotine-salt-30ml,Watermelon on Ice by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/watermelon-on-ice-by-anarchist-tobacco-free-nicotine-salt-30ml
blue-by-anarchist-tobacco-free-nicotine-salt-30ml,Blue by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/blue-by-anarchist-tobacco-free-nicotine-salt-30ml
black-by-anarchist-tobacco-free-nicotine-salt-30ml,Black by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/black-by-anarchist-tobacco-free-nicotine-salt-30ml
watermelon-by-anarchist-salt-30ml,Watermelon by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/watermelon-by-anarchist-salt-30ml
orange-by-anarchist-tobacco-free-nicotine-salt-30ml,Orange by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/orange-by-anarchist-tobacco-free-nicotine-salt-30ml
blue-on-ice-by-anarchist-tobacco-free-nicotine-salt-30ml,Blue on Ice by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/blue-on-ice-by-anarchist-tobacco-free-nicotine-salt-30ml
red-by-anarchist-tobacco-free-nicotine-salt-30ml,Red by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/red-by-anarchist-tobacco-free-nicotine-salt-30ml
pink-by-anarchist-tobacco-free-nicotine-salt-30ml,Pink by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/pink-by-anarchist-tobacco-free-nicotine-salt-30ml
green-by-anarchist-tobacco-free-nicotine-salt-30ml,Green by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/green-by-anarchist-tobacco-free-nicotine-salt-30ml
orange-ice-by-anarchist-tobacco-free-nicotine-salt-30ml,Orange Ice by Anarchist Tobacco-Free Nicotine Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/orange-ice-by-anarchist-tobacco-free-nicotine-salt-30ml
pure-by-aqua-tfn-salt-30ml,Pure by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pure-by-aqua-tfn-salt-30ml
rush-by-aqua-tfn-salt-30ml,Rush by Aqua TFN Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/rush-by-aqua-tfn-salt-30ml
drops-by-aqua-tfn-salt-30ml,Drops by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/drops-by-aqua-tfn-salt-30ml
pure-peach-by-aqua-tfn-salts-30ml,Pure Peach by Aqua TFN Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pure-peach-by-aqua-tfn-salts-30ml
swell-by-aqua-tfn-salt-30ml,Swell by Aqua TFN Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/swell-by-aqua-tfn-salt-30ml
flow-by-aqua-tfn-salt-30ml,Flow by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/flow-by-aqua-tfn-salt-30ml
arctic-by-aqua-tfn-salts-30ml,Arctic by Aqua TFN Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/arctic-by-aqua-tfn-salts-30ml
pure-watermelon-by-aqua-tfn-salts-30ml,Pure Watermelon by Aqua TFN Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pure-watermelon-by-aqua-tfn-salts-30ml
mist-by-aqua-tfn-salt-30ml,Mist by Aqua TFN Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/mist-by-aqua-tfn-salt-30ml
oasis-by-aqua-tfn-salt-30ml,Oasis by Aqua TFN Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/oasis-by-aqua-tfn-salt-30ml
pure-apple-by-aqua-tfn-salts-30ml,Pure Apple by Aqua TFN Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pure-apple-by-aqua-tfn-salts-30ml
pure-menthol-by-aqua-synthetic-nicotine-salts-30ml,Pure Menthol by Aqua Synthetic Nicotine Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pure-menthol-by-aqua-synthetic-nicotine-salts-30ml
frostbite-by-aqua-tfn-salt-30ml,Frostbite by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frostbite-by-aqua-tfn-salt-30ml
polar-by-aqua-tfn-salt-30ml,Polar by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/polar-by-aqua-tfn-salt-30ml
pure-mango-by-aqua-tfn-salt-30ml,Pure Mango by Aqua TFN Salt 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pure-mango-by-aqua-tfn-salt-30ml
pure-lemonade-by-aqua-tfn-salt-30ml,Pure Lemonade by Aqua TFN Salt 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pure-lemonade-by-aqua-tfn-salt-30ml
momentum-by-aqua-tfn-series-60ml,Momentum by Aqua TFN Series 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/momentum-by-aqua-tfn-series-60ml
new-menthol-by-aqua-tobacco-60ml,New Menthol by Aqua Tobacco 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/new-menthol-by-aqua-tobacco-60ml
gold-by-aqua-tobacco-60ml,Gold by Aqua Tobacco 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/gold-by-aqua-tobacco-60ml
american-red-by-aqua-tobacco-60ml,American Red by Aqua Tobacco 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/american-red-by-aqua-tobacco-60ml
vortex-by-aqua-tfn-series-60ml,Vortex by Aqua TFN Series 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/vortex-by-aqua-tfn-series-60ml
surge-by-aqua-tfn-series-60ml,Surge by Aqua TFN Series 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/surge-by-aqua-tfn-series-60ml
lush-by-aqua-tfn-series-60ml,Lush by Aqua TFN Series 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lush-by-aqua-tfn-series-60ml
cyclone-by-aqua-tfn-series-60ml,Cyclone by Aqua TFN Series 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/cyclone-by-aqua-tfn-series-60ml
momentum-by-aqua-tfn-salt-30ml,Momentum by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/momentum-by-aqua-tfn-salt-30ml
pure-ice-by-aqua-tfn-salt-30ml,Pure Ice by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pure-ice-by-aqua-tfn-salt-30ml
swell-ice-by-aqua-tfn-series-60ml,Swell Ice by Aqua TFN Series 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/swell-ice-by-aqua-tfn-series-60ml
glacier-ice-by-aqua-tfn-salt-30ml,Glacier Ice by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/glacier-ice-by-aqua-tfn-salt-30ml
momentum-ice-by-aqua-tfn-series-60ml,Momentum Ice by Aqua TFN Series 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/momentum-ice-by-aqua-tfn-series-60ml
momentum-ice-by-aqua-tfn-salt-30ml,Momentum Ice by Aqua TFN Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/momentum-ice-by-aqua-tfn-salt-30ml
rush-ice-by-aqua-tfn-series-60ml,Rush Ice by Aqua TFN Series 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/rush-ice-by-aqua-tfn-series-60ml
rush-ice-by-aqua-tfn-salt-30ml,Rush Ice by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/rush-ice-by-aqua-tfn-salt-30ml
vortex-by-aqua-tfn-salt-30ml,Vortex by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/vortex-by-aqua-tfn-salt-30ml
surge-by-aqua-tfn-salt-30ml,Surge by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/surge-by-aqua-tfn-salt-30ml
cyclone-by-aqua-tfn-salt-30ml,Cyclone by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/cyclone-by-aqua-tfn-salt-30ml
lush-by-aqua-tfn-salt-30ml,Lush by Aqua TFN Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lush-by-aqua-tfn-salt-30ml
drops-menthol-by-aqua-synthetic-nicotine-salts-30ml,Drops Menthol by Aqua TFN Salt 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/drops-menthol-by-aqua-synthetic-nicotine-salts-30ml
blizzard-by-aqua-essential-synthetic-salt-nic-30ml,Blizzard by Aqua Essential Synthetic Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/blizzard-by-aqua-essential-synthetic-salt-nic-30ml
whirlwind-by-aqua-essential-synthetic-salt-nic-30ml,Whirlwind by Aqua Essential Synthetic Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/whirlwind-by-aqua-essential-synthetic-salt-nic-30ml
typhoon-by-aqua-essential-synthetic-salt-nic-30ml,Typhoon by Aqua Essential Synthetic Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/typhoon-by-aqua-essential-synthetic-salt-nic-30ml
breeze-by-aqua-essential-synthetic-salt-nic-30ml,Breeze by Aqua Essential Synthetic Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/breeze-by-aqua-essential-synthetic-salt-nic-30ml
splash-by-aqua-essential-synthetic-salt-nic-30ml,Splash by Aqua Essential Synthetic Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/splash-by-aqua-essential-synthetic-salt-nic-30ml
tsunami-by-aqua-essential-synthetic-salt-nic-30ml,Tsunami by Aqua Essential Synthetic Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/tsunami-by-aqua-essential-synthetic-salt-nic-30ml
equinox-by-aqua-essential-synthetic-salt-nic-30ml,Equinox by Aqua Essential Synthetic Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/equinox-by-aqua-essential-synthetic-salt-nic-30ml
azure-by-aqua-essential-synthetic-salt-nic-30ml,Azure by Aqua Essential Synthetic Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/azure-by-aqua-essential-synthetic-salt-nic-30ml
aspire-cleito-rta-system,Aspire Cleito RTA System,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/aspire-cleito-rta-system
aspire-breeze-aio-kit,Aspire Breeze AIO Kit,True,True,False,False,True,False,False,False,False,False,False,https://vape.com/products/aspire-breeze-aio-kit
aspire-spryte-pod-device-kit,Aspire Spryte Pod Device Kit,False,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/aspire-spryte-pod-device-kit
aspire-avp-aio-pod-system-kit,Aspire AVP AIO Pod System Kit,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/aspire-avp-aio-pod-system-kit
aspire-odan-replacement-glass,Aspire Odan Replacement Glass,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/aspire-odan-replacement-glass
aspire-breeze-nxt-pod-system-kit,Aspire Breeze NXT Pod System Kit,True,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/aspire-breeze-nxt-pod-system-kit
aspire-breeze-2-pod-system-kit,Aspire Breeze 2 Pod System Kit,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/aspire-breeze-2-pod-system-kit
american-way-by-badger-hill-reserve-salts-30ml,American Way by BADGER HILL RESERVE SALTS 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/american-way-by-badger-hill-reserve-salts-30ml
classic-by-badger-hill-reserve-salts-30ml,Classic by BADGER HILL RESERVE SALTS 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/classic-by-badger-hill-reserve-salts-30ml
menthol-by-badger-hill-reserve-salts-30ml-1,Menthol by BADGER HILL RESERVE SALTS 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/menthol-by-badger-hill-reserve-salts-30ml-1
brown-sugar-by-badger-hill-reserve-salts-30ml,Brown Sugar by BADGER HILL RESERVE SALTS 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/brown-sugar-by-badger-hill-reserve-salts-30ml
bang-xxl-flow-disposable-3500-puffs-9ml,Bang XXL Flow Disposable | 3500-Puffs | 9mL,False,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/bang-xxl-flow-disposable-3500-puffs-9ml
watermelon-ice-by-bar-juice-bj15000-salts-30ml,Watermelon Ice by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/watermelon-ice-by-bar-juice-bj15000-salts-30ml
sakura-grape-by-bar-juice-bj15000-salts-30ml,Sakura Grape by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/sakura-grape-by-bar-juice-bj15000-salts-30ml
watermelon-cantaloupe-by-bar-juice-bj15000-salts-30ml,Watermelon Cantaloupe by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/watermelon-cantaloupe-by-bar-juice-bj15000-salts-30ml
strawberry-kiwi-by-bar-juice-bj15000-salts-30ml,Strawberry Kiwi by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawberry-kiwi-by-bar-juice-bj15000-salts-30ml
blue-razz-ice-by-bar-juice-bj15000-salts-30ml,Blue Razz Ice by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/blue-razz-ice-by-bar-juice-bj15000-salts-30ml
triple-berries-by-bar-juice-bj15000-salts-30ml,Triple Berries by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/triple-berries-by-bar-juice-bj15000-salts-30ml
rainbow-candy-by-bar-juice-bj15000-salts-30ml,Rainbow Candy by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/rainbow-candy-by-bar-juice-bj15000-salts-30ml
wintergreen-bar-juice-bj30000-salts-30ml,Wintergreen | Bar Juice BJ30000 Salts | 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/wintergreen-bar-juice-bj30000-salts-30ml
strawberry-mango-by-bar-juice-bj15000-salts-30ml,Strawberry Mango by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/strawberry-mango-by-bar-juice-bj15000-salts-30ml
jull-mint-by-bar-juice-bj15000-salts-30ml,Jull Mint by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/jull-mint-by-bar-juice-bj15000-salts-30ml
pineapple-apple-pear-bar-juice-bj30000-salts-30ml,Pineapple Apple Pear | Bar Juice BJ30000 Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/pineapple-apple-pear-bar-juice-bj30000-salts-30ml
cherry-lemon-bar-juice-bj30000-salts-30ml,Cherry Lemon | Bar Juice BJ30000 Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/cherry-lemon-bar-juice-bj30000-salts-30ml
tobacco-by-bar-juice-bj15000-salts-30ml,Tobacco by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/tobacco-by-bar-juice-bj15000-salts-30ml
clear-by-bar-juice-bj15000-salts-30ml,Clear by Bar Juice BJ15000 Salts 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/clear-by-bar-juice-bj15000-salts-30ml
orange-dream-by-beach-club-e-liquid-30ml-salts,Orange Dream by Beach Club E-Liquid 30mL (Salts),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/orange-dream-by-beach-club-e-liquid-30ml-salts
watermelon-wave-by-beach-club-e-liquid-30ml-salts,Watermelon Wave by Beach Club E-Liquid 30mL (Salts),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/watermelon-wave-by-beach-club-e-liquid-30ml-salts
strawberry-nectar-by-beach-club-e-liquid-30ml-salts,Strawberry Nectar by Beach Club E-Liquid 30mL (Salts),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawberry-nectar-by-beach-club-e-liquid-30ml-salts
lemon-squeeze-by-beach-club-e-liquid-30ml-salts,Lemon Squeeze by Beach Club E-Liquid 30mL (Salts),False,True,False,False,False,False,False,False,False,False,False,https://vape.com/products/lemon-squeeze-by-beach-club-e-liquid-30ml-salts
strawnana-smoothie-by-beach-club-e-liquid-30ml-salts,Strawnana Smoothie by Beach Club E-Liquid 30mL (Salts),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawnana-smoothie-by-beach-club-e-liquid-30ml-salts
kiwi-guava-by-beach-club-e-liquid-30ml-salts,Kiwi Guava by Beach Club E-Liquid 30mL (Salts),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/kiwi-guava-by-beach-club-e-liquid-30ml-salts
aloha-peach-by-beach-club-e-liquid-30ml-salts,Aloha Peach by Beach Club E-Liquid 30mL (Salts),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/aloha-peach-by-beach-club-e-liquid-30ml-salts
strawnana-smoothie-by-beach-club-e-liquid-100ml-freebase,Strawnana Smoothie by Beach Club E-Liquid 100mL (Freebase),False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/strawnana-smoothie-by-beach-club-e-liquid-100ml-freebase
aloha-peach-by-beach-club-e-liquid-100ml-freebase,Aloha Peach by Beach Club E-Liquid 100mL (Freebase),False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/aloha-peach-by-beach-club-e-liquid-100ml-freebase
no-32-by-beard-salts-30ml,No. 32 by Beard Salts 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/no-32-by-beard-salts-30ml
no-00-by-beard-salt-30ml,No. 00 by Beard Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/no-00-by-beard-salt-30ml
sweet-sour-apple-berry-by-the-salty-one-e-liquid-30ml,Sweet & Sour Apple Berry by The Salty One 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/sweet-sour-apple-berry-by-the-salty-one-e-liquid-30ml
no-71-by-beard-salts-30ml,No. 71 by Beard Salts 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/no-71-by-beard-salts-30ml
no-05-by-beard-salts-30ml,No. 05 by Beard Salts 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/no-05-by-beard-salts-30ml
strawberry-by-the-salty-one-e-liquid-30ml,Strawberry by The Salty One 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/strawberry-by-the-salty-one-e-liquid-30ml
